"row ID","BalabanJ","BertzCT","Ipc","HallKierAlpha","Kappa1","Kappa2","Kappa3","Chi0","Chi1","Chi0n","Chi1n","Chi2n","Chi3n","Chi4n","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","MolLogP","MolMR","MolWt","HeavyAtomMolWt","NHOHCount","NOCount","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumValenceElectrons","TPSA","LabuteASA","PEOE_VSA1","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","SMR_VSA1","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SMR_VSA10","EState_VSA1","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","EState_VSA10","VSA_EState8","VSA_EState9","VSA_EState10","SlogP_VSA1","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12"
"EState_VSA8",-0.16725294893080458,0.08709654126954904,0.16619006446971876,0.016345809820204525,0.006496980547442121,0.06290185548705847,0.005170269822208288,0.03469358840932211,0.110162862065097,0.17225257239224057,0.18304143980888118,0.18636942212509425,0.16020167705062494,0.16324678527788336,0.2234468655782215,0.16884665585922515,0.14235159272347372,0.11160053585802593,0.11162857184696669,0.09460296936599419,0.24928545590630413,0.12702678988037377,0.0960417273664224,0.09039565553478296,-0.1820212605920227,-0.23141539716660978,0.12762393687873416,-0.20604314274750382,-0.055692881881711516,0.06515292879937422,-0.3458328603057214,0.1552136642413043,-0.17531007480158833,-0.1493914947930415,0.03108869679920552,0.02399441600535175,0.03906846527935739,0.126876665325624,0.0786157275107213,0.11007912005129214,0.06205815515359769,0.016701581295537924,-0.022392743979735175,-0.023279994395185237,-0.07628994947650639,-0.13576821275520584,-0.36687473352141814,-0.09233491086246808,0.2450148942321244,0.05689945310862182,0.048612429770869194,0.08753185647719237,0.08995059437739662,-0.0011448718640573652,-0.002395472806447292,-0.30443680367749687,-0.29303413732787015,-0.22338438524472634,0.07616009547318,0.16613295931357547,-0.19317507918735813,-0.07942573881576384,1.0,-0.21792288338486626,-0.4516680184076052,-0.15874795418174215,-0.08824995098188361,0.00751705339795416,0.016483574825887182,0.04555275199782266,-0.11445255006950311,-0.023782154856545983,-0.00914984582290093,0.11659159549539247,-0.05754428166755134,0.17057300932945157,-0.0426884868652372,-0.11700013561518265,0.02895696431379449
"EState_VSA9",0.2073632779886093,-0.13589165024159947,-0.13627095893077146,0.20883848092632556,-0.043690989387881546,-0.04085749587321088,0.013866650602886851,-0.13794233790174576,-0.18164713172050503,-0.22682059580288613,-0.24925164649645984,-0.23265664147328527,-0.2138968002435664,-0.2070240400270396,-0.10862816221954119,-0.1964160624508954,-0.12547110790874239,-0.14708978528796635,-0.16271614535091844,0.07238429991812458,-0.14680245198263234,-0.017701340489287218,0.017078829453152318,0.01402696591823253,6.665958499115823E-4,0.018171725629362007,0.006447139403896796,0.21373823780401235,-0.07332312617437192,-0.1614692640378009,0.07313551872755701,-0.08938695535750157,0.1784528001605235,-0.1713247060759577,-0.06363077041388514,-0.0028683791495019146,-0.003717919991382382,0.023935710889156355,-0.07686073169162018,-0.1921738806498866,0.011797937077217612,0.15037682164819283,0.09576223809491051,-0.00959091525149858,-0.055377765625187286,-0.00941343202117521,-0.022657377619957734,0.243914896954173,-0.09967784009301198,0.0010009412416851513,-0.12196186911437998,0.02225807987425431,-0.17803620895869782,0.157702828001777,0.256671430188397,8.050224044568837E-4,0.03896304350523373,0.17410524551741746,-0.12307886498786715,-0.14612465254137202,-0.042594670964364714,-0.15519434799155146,-0.21792288338486626,1.0,-0.250425843779088,-0.07991145329081822,-0.1685150640149002,0.6946482194918515,-0.007460475271736498,-0.05417240303722843,-0.030116586069061993,0.1335322113018888,-0.15096393776670805,-0.2091097515233883,0.401019439149385,-0.08848577782226612,-0.05833380880993021,0.16721899923821548,0.3705714231581889
"EState_VSA10",0.23787807258912969,0.0029248133111555706,-0.042093035178258666,-0.06007035141403105,0.25248504272151756,-0.024350350276664694,0.11017035764062352,0.197137379008787,0.012870956322559468,-0.028193353154574278,-0.0702102391035899,-0.01297565234131932,-0.02806443211688615,-0.03994830468408062,-0.08495187898956903,-0.07434379012733662,-0.004723416846268574,-0.02277761850894264,-0.029890055672410883,-0.21138584537034166,-0.19922253189980202,0.11498502696255718,0.14541374988978018,-0.0334533811718712,0.20838275810201917,0.3667499443140349,-0.04761721652007318,0.3885769818326499,0.15080265515897545,0.1560732600108154,0.3826461806618352,-0.018918822800954735,0.15233460677911403,0.2670057684330935,0.012033475713770253,0.1156482504863674,-0.10896473945458333,-0.06306693637331938,-0.10143259744336693,-0.0774449160634511,-0.09844125922732389,-0.12274598759561861,0.018103754813847437,0.09119796736292456,0.1636201078542691,0.36726124346580497,0.6831144746410068,-0.1305647138916049,-0.24349078678712727,0.0033907823691332324,0.07792655825832806,-0.1798189436751151,-0.057212033832736896,-0.1933452649665117,-9.947126153823746E-4,0.7149566768516247,0.43943263782651176,0.1310319026581199,-0.17512324222865452,-0.056191540960784415,0.04558877438091341,-0.27687106866148725,-0.4516680184076052,-0.250425843779088,1.0,0.5265040919926763,0.08120379434931868,-0.21266546938387076,0.08508447196053302,-0.012231129856356913,0.24422645009403252,-0.0233392012638457,0.11549104182515196,-0.11654703599578058,-0.05989771566525842,-0.1930949004542012,0.32250029380574685,-0.03669280712639611,-0.11679560868140584
"VSA_EState8",0.2528521541680694,-0.01877050732386856,-0.0950025901949953,0.09395321269239988,0.09392665298512427,-0.12360866926347562,0.08922605615199615,0.024129206747207664,-0.10274122650812502,-0.1535844123514446,-0.19224323935463572,-0.15377154404038204,-0.17191967238302763,-0.1738178881928007,-0.14927329815360665,-0.059185981608336324,0.019927345279666792,-0.014860868604187408,-0.0221908018700822,0.1112392878583198,-0.25396299587318655,0.0633631475285375,0.10044058447291573,-0.09706609825151426,-0.04077715750317003,0.3452341430262393,-0.1009390918861147,0.45461321144844363,0.03214577040427853,0.016762300585630087,0.02273035959614884,-0.13469514149368433,-0.10880504297945799,-0.12458493891481964,0.23514567569919984,0.35848940555550945,-0.07439452862539118,-0.15081251675010365,-0.1299525980215003,-0.14017743906720154,-0.043436494124716236,-0.008894653567544361,0.08973150158075843,0.04580578254732369,0.036228027236118156,0.3795618957926828,0.4659839764950087,-0.03999855942090037,-0.08734524149387028,-0.0683027553431682,-0.037020727364973846,-0.05098187544287239,-0.10320915796265938,-0.06117507952163313,-0.06876195683310726,0.6382378455290519,0.015836122313743727,-0.04902409986306324,-0.13623885462441257,-0.005296637596617583,-0.05409345669962883,-0.2330418330076568,-0.15874795418174215,-0.07991145329081822,0.5265040919926763,1.0,-0.5815789357397525,-0.21013295672697185,-0.09796707683802106,-0.05631621300232699,0.07335175347515527,-0.04994269255261957,-0.14514879591312072,-0.0888222900060887,0.0021842759617400594,-0.04159190808668057,0.5391497203311963,-0.03429217751593836,0.03203243864026901
"VSA_EState9",-0.3241105901850546,0.5229023492452338,0.4768507724660348,-0.6775427658196563,0.49130066360136776,0.4422663952892171,0.05562992941425769,0.6563208114556247,0.6751579583092052,0.6312878496994869,0.5883349611563092,0.4806744844237547,0.4522169450957705,0.403145877017468,0.4898319588994991,0.3037143585905002,0.10334192386906826,0.09975939732917943,0.07996253712307409,-0.04135039164030256,0.582868492066043,0.3901116206315207,0.3579706535625426,0.12482240013782306,0.4690270979245068,0.06861702071455679,0.10076274455094253,-0.14595074740641603,0.22264455004834094,0.5920716043039951,0.45425352573082867,0.6153080014136809,0.24553339342031652,0.33889941180104316,-0.1206916185532226,-0.20249360140177253,-0.08914837913312354,0.235843595585912,0.20740607604789016,0.19702304400605175,0.06957760450778591,0.07083943337273381,-0.028762076965997526,0.03612458979604206,0.1295446070122973,-0.10970711588666607,0.005593750465144316,0.15616617374073913,0.03796888032592046,0.08063841077365087,0.05416675329756533,-0.07159445454609493,0.4661695640091834,0.2033852713902164,-0.162877456439549,-0.1995665730466947,0.28720991587690553,0.2162029911412699,0.15134192368424537,-0.06318034155312882,0.22862270942554988,0.3288777300212402,-0.08824995098188361,-0.1685150640149002,0.08120379434931868,-0.5815789357397525,1.0,-0.23393115675193893,0.227754640269934,0.06691147194217581,0.08410140402848941,0.1493899603221897,0.2582687643660577,0.41286475213463003,-0.17359425691877525,0.11818926443584186,-0.20116069536886433,0.11335408835283944,-0.45942154576260363
"VSA_EState10",0.17900601500655094,-0.15791599590186373,-0.16596329403742538,0.3312493318773991,-0.12155782245076828,-0.06564763142975732,-0.0014497618546726089,-0.22960675142410913,-0.2414865980759683,-0.3089247567861845,-0.31697339354811216,-0.310151836729808,-0.2867468168485572,-0.27213213294491195,-0.07587708939064482,-0.1417986358110343,-0.06610121554877095,-0.07142497799720403,-0.08225977433319635,0.05697098325414087,-0.10006617192066855,0.013579102718725821,0.06172768479941578,-0.006494825663584009,-0.15439753614393878,0.07087637042656462,0.041905404996101604,0.27496625311883427,-0.07015611633269139,-0.2449007646213733,-0.1521348965716947,-0.08467496997983942,-0.05973975830712183,-0.02931781466085908,-0.06982539654933342,0.0880915317136777,0.25808419738144145,0.06257443261942996,-0.12610095771952357,-0.09591921325542577,-0.08214406297881356,-0.011013304987726147,0.013492859781907438,6.664564652545125E-4,-0.0030812488302755995,-0.06330705623932018,-0.2540159924208229,-0.010529625540502113,0.1402961218047507,-0.04179189882627722,-0.1501663075219256,-0.0508263441733437,-0.18819011966640817,-0.06640520462360924,0.5761725013504845,-0.11451808264724038,-0.04925794588847799,0.015794706353142497,-0.1207393336157929,-0.036884616244003056,-0.04661806177529638,-0.11987025490269496,0.00751705339795416,0.6946482194918515,-0.21266546938387076,-0.21013295672697185,-0.23393115675193893,1.0,-0.05473967582782448,0.0059474616211326724,-0.1549074971984934,-0.06467612033650517,-0.19346079580260253,-0.21513716253702628,0.4584795464586467,-0.031568748960131905,-0.07030943650558635,-0.05976225737178779,0.6652619951707434
"SlogP_VSA1",-0.08770482279340304,0.11169410608917262,0.08726374412678824,-0.1799023941568583,0.16242463229503107,0.1730186761173214,0.10634466931555843,0.18561334122730896,0.18107780122369482,0.17334102646534433,0.16465529425692224,0.10937019780346126,0.09592494558276746,0.08310100812633137,0.1316076013872786,0.07835380284994392,-1.5999661861962772E-4,-0.012698009605698063,-0.013006070879501936,-0.36882406802777,0.16395545635255554,0.12783179144008006,0.10944677315446565,0.43045487790352405,0.26452759580749086,0.031404909380694644,0.39759886159227786,0.10853434640758737,0.1312799387492391,0.20158334419111779,0.23553312769764384,0.16126598203105755,0.36563235376998154,0.07357415780843048,-0.03609453173548188,-0.1223692504915621,-0.0826071686943188,-0.02720640371645385,-0.0054173030208110404,0.01396949994420206,0.06118262201975063,0.054124123074772025,0.015314430456530179,0.08759908716727656,0.16119496571163852,0.015835534728828787,0.07741892060374683,-0.0988375461302413,-0.08113739106554459,-0.04732362607860073,-0.06360881564012387,0.22403531495908302,0.07078811195885601,0.0186207165752385,0.0016598923719033077,-0.009308023472484292,-0.0012292395526555644,0.033217154140170235,0.06749466087917945,0.07286346788488597,-0.02264657193453581,0.018261043056494543,0.016483574825887182,-0.007460475271736498,0.08508447196053302,-0.09796707683802106,0.227754640269934,-0.05473967582782448,1.0,-0.051732293611635435,-0.08218191354470689,-0.12035289353272582,-0.07121302101697165,0.046676233999284424,-0.02910372346557322,-0.05211249058315605,0.2421232154375758,0.2638422756347962,-0.1287353769319982
"SlogP_VSA2",-0.2518447435404731,-0.1856385867397557,0.07994679630559962,0.1820646902243354,0.29579058781218703,0.2872380402006389,0.2193377174024533,0.1692468805987554,0.14790576727826021,0.2726624512917344,0.27102017835547354,0.2814174722393322,0.23779543271439518,0.2096530456954562,0.26595925095651424,0.24053769295459307,0.20924148683930446,0.1774378074248624,0.15020735193139564,-0.39368889984505323,0.1493830203070621,0.16898554164383023,0.1088123576368604,0.12914444954337534,0.2887407651580352,0.17782813906560657,0.124586428915002,0.2064618301854538,0.2302949338003173,0.2890963526582714,-0.07873463255720729,0.1861749956763576,0.2496982337448919,0.09883731142557436,-0.00876301134324863,-0.011022447418638946,0.04368850699054755,-0.18141532774365646,-0.16757223143156272,0.17713526039261715,0.3399492064890818,0.07657276746983538,-0.02486055461234949,0.030089231738347558,0.004668271204134963,0.056672445546743826,0.2197445358173329,-0.1777715667479191,0.18812137579668417,0.0026285554414585154,0.08798390444185585,0.7557475680471345,-0.34255067218222196,-0.16129858930126983,-0.04195777344914077,-0.033725435455594005,0.045071211876054146,0.05770842402792477,0.24589813864166737,0.12598321032776974,-0.06842533946741591,-0.0821297473679333,0.04555275199782266,-0.05417240303722843,-0.012231129856356913,-0.05631621300232699,0.06691147194217581,0.0059474616211326724,-0.051732293611635435,1.0,0.019059315328554132,-0.20240691767959143,0.07167589449861715,-0.28587313907113476,-0.08336267546688425,-0.16085605676508571,0.0029913700860720815,-0.015211394464108482,-0.07444961345287536
"SlogP_VSA3",-0.10983075864544382,-0.03150359948515913,0.06680156616160013,0.10619467628321386,0.17223349536069016,0.03409820074463443,0.050168648487835366,0.1301532112895763,0.08057509603382892,0.15852117693686968,0.17563744934857975,0.21862265515852297,0.22051548094642864,0.2249204381585935,0.14377330323209808,0.20334907982705083,0.24127761229625405,0.2252629237722207,0.22241676060614593,-0.12162248073588361,0.015603690360942389,0.09666165694158121,0.06824138030253407,-0.17479864780184085,0.1238294418801213,0.01530516559889072,-0.1772400407746977,0.023126058770381496,0.07758545851170703,0.1847345327295523,0.07209835007774205,0.09193115110434706,0.12732708330113862,0.10596190779919831,-0.004874958041585088,-0.11901446545589965,-0.09026887371436387,-0.009349552804991602,0.03217923807631797,0.030516719988812283,0.014052596271513626,-0.04293745921484806,0.03537155076146213,0.11142682518918952,0.026159536717440337,0.13127343527523702,0.321025318935377,-0.08331600665161389,-0.18747122354945606,0.14039589858706772,0.32732569745826257,0.004739942888066605,-0.1360964559159402,-0.2253281222532138,-0.05111818904118649,0.21371503942525838,0.2614513642522924,0.08124713597684267,0.11622701807345091,0.010791232041576343,-0.15514116462252792,-0.10768811308259434,-0.11445255006950311,-0.030116586069061993,0.24422645009403252,0.07335175347515527,0.08410140402848941,-0.1549074971984934,-0.08218191354470689,0.019059315328554132,1.0,-0.02356808142574953,0.1975700013752861,-0.1835533686857035,-0.07129881594963833,-0.18818909913668833,-0.12067098132805283,-0.11828979723032926,-0.10505320919919303
"SlogP_VSA4",0.046953769960476,0.018377340080393902,0.017699289919470052,-0.012335924401393208,0.14444195244399421,0.020287377700750026,-0.054131702736704486,0.13604712576445768,0.07086549296744449,0.1577925434085729,0.13935241986190672,0.22592980677569732,0.25379091401136084,0.26078036817441513,0.11837440149992844,0.05984361082581408,0.12484936153364258,0.1510900960402067,0.16206525272870848,0.021713129909440052,0.03732455365643427,0.0288593583209133,0.00822704463716715,-0.043681999191338354,-0.013226059373223529,-0.055115244172828176,-0.05247959148564272,-0.09869926839084762,-0.0989697959575635,0.10209173583758005,0.13443291639193097,0.08975910565784756,-0.02540714791275483,-0.08954354626670599,-0.07589143664288892,0.1536611525064334,-0.048505271260243704,-0.06716495792514558,0.1507663394857707,-0.04562027773441183,0.07961015699042635,0.17872020775444475,-0.008566205852340775,-0.06454543200676063,-0.07394885892163942,-0.05810897958911455,-0.04928568737410452,0.5661398658004614,-0.12805031929566085,0.3145302003149113,0.230291261300629,-0.1087238205887152,-0.059987427845796096,0.233793976118464,-0.22679775295000584,0.03703081658667034,0.16578475058147246,0.09321293772852604,0.037904176347995686,-0.023491846995144925,-0.08581339509488964,-0.029836038503371347,-0.023782154856545983,0.1335322113018888,-0.0233392012638457,-0.04994269255261957,0.1493899603221897,-0.06467612033650517,-0.12035289353272582,-0.20240691767959143,-0.02356808142574953,1.0,0.22874963701610013,-0.2289221908822978,-0.07266901428931993,-0.1302116234664292,-0.06777440422341247,-0.07785969923041346,-0.1250317379179704
"SlogP_VSA5",-0.21169429181312038,-0.0786126621422755,0.12149553965101394,0.10801525043610045,0.3475806565315439,0.16707381702264132,0.07573277208471625,0.2815147987064081,0.2108268712544562,0.43892292308664754,0.48064276423064867,0.5931742185046882,0.5403832986447349,0.5354528402374523,0.3530736587477214,0.32652328559963173,0.38025729124801216,0.33415396193967484,0.33527779954964376,0.053746437544539005,0.20983681155825085,0.12074791098526468,0.03320517723790454,0.029014865815902804,-0.02996147566311537,-0.17242645790994895,0.017093316681758498,-0.27458773967644773,0.0829306931071392,0.36199500280429614,0.0010041479972219467,0.24588134636251063,0.06627214343762988,0.10828074875585546,-0.16316822881977747,-0.11559924853619331,-0.11280454300986115,-0.047123806689819865,0.4028717911817167,0.11970953555698556,0.010527506921507435,-0.029606014903509243,-0.03142780726356002,-0.02992515087637994,-0.009792411599630714,-0.03464806234586659,0.14340817532891295,0.0033041760197546123,-0.1482912673972437,0.19666409428409276,0.8505355413835359,-0.05404448955080681,-0.19597291893745863,-0.20167375521940756,-0.292245907307546,-0.025344938450988806,0.23969636712268824,0.1361701805805681,0.27676362841203217,0.22972584210970057,-0.14919492366479,-0.14515369974591236,-0.00914984582290093,-0.15096393776670805,0.11549104182515196,-0.14514879591312072,0.2582687643660577,-0.19346079580260253,-0.07121302101697165,0.07167589449861715,0.1975700013752861,0.22874963701610013,1.0,-0.32819635183931667,-0.11947940688007443,-0.3083384916698325,-0.17752104951206196,-0.12146556650367565,-0.3072534806359486
"SlogP_VSA6",-0.29258323948937054,0.6622029517911615,0.4790871968071198,-0.7443315370572219,0.23607262809702095,0.32627674726871125,0.01951157697346069,0.4690146093213321,0.5861918610146837,0.3664132096916842,0.3384673397455805,0.13259702558416275,0.12486360399860953,0.07780437905927726,0.29278107215721777,0.20919960437052348,-0.04401035774726877,-0.046264937822561775,-0.07454790885133614,0.38867269066687055,0.5357530221452332,0.351788313268359,0.373132607872679,-0.029419112583964586,0.04879677220164754,-0.07337164013847118,-0.03503595478261173,-0.19442828396918146,0.13466112994189455,0.36665429719675197,0.026997950820058066,0.4903106186608297,-0.12809424036617104,0.08963202137608403,0.061952053717947625,-0.06950927069561098,-0.09635895954081836,0.4853318755320034,0.11292523727940641,0.1258753725797215,-0.07832773731774999,0.0025585813477581624,0.02926149414790807,-0.022215632119028224,0.10512236193206428,-0.10642193499177799,-0.20095481863954384,-0.019994046297631532,0.09175047387928903,-0.10997559913424962,-0.46367192429380216,-0.24862556009158004,0.9153186218487283,0.21636389325940275,-0.12985837053243715,-0.1735385250190919,-0.13083608696823287,-0.0468107342400244,-0.056819400252134084,-0.13286326647693297,0.3342917367076547,0.5532468800293207,0.11659159549539247,-0.2091097515233883,-0.11654703599578058,-0.0888222900060887,0.41286475213463003,-0.21513716253702628,0.046676233999284424,-0.28587313907113476,-0.1835533686857035,-0.2289221908822978,-0.32819635183931667,1.0,-0.10521029154764128,0.34524184894515453,-0.016456609134097692,0.05002438246083418,-0.26485204875907875
"SlogP_VSA7",0.17469537127542287,-0.05992556194749163,-0.10124874987223029,0.1533896729209683,-0.06027426017960311,-0.07261074219806261,-0.01757153999342209,-0.11167301487690684,-0.139233016756222,-0.16754951766359813,-0.18402365814762536,-0.16326023626061112,-0.1627269162438216,-0.15323031439596596,-0.07415692842079007,-0.07723864995021545,-0.015049093738203309,-0.02658722869726165,-0.03133547875714479,0.10182869583637227,-0.10560044329875581,-0.011841034433998478,0.01570201585449808,-0.05327846765486472,-0.03275491149134989,-0.05572039270960178,-0.05691323432999297,0.15031742913747426,-0.0829325372960249,-0.1314978176091352,-0.013566081115383877,-0.0831238501790812,-0.06988978597148623,-0.04951626912610872,0.06694535122386235,-0.01975853356004044,-0.04225984153761882,0.07832787237103568,-0.0773672283656437,-0.05974832226753507,-0.022759779628113215,0.02169110240473978,0.02688145936847827,-0.003398074297165822,-0.015285008275605966,-0.03511941544164789,-0.09303842788994109,-0.007965862697893936,0.061142828081126276,-0.047902659103078435,-0.08089796826570604,-0.06692557518570946,-0.04810701221765436,-0.03545866429230767,0.19188393614960772,0.011463863817998859,0.018148685757411406,0.059898974757507537,-0.11984035020175109,-0.046477396349005426,-0.008844000791042615,-0.10769392364506038,-0.05754428166755134,0.401019439149385,-0.05989771566525842,0.0021842759617400594,-0.17359425691877525,0.4584795464586467,-0.02910372346557322,-0.08336267546688425,-0.07129881594963833,-0.07266901428931993,-0.11947940688007443,-0.10521029154764128,1.0,-0.029445965637851155,-0.02541379479426607,-0.0035262033632023795,0.27070058291007243
"SlogP_VSA8",-0.022331652817865977,0.6100884542613029,0.3025893105188953,-0.4043078049505198,-0.07227608589240461,-0.1430888309579041,-0.29276132779815456,0.17912324400734791,0.28654590373281724,0.14168958489059236,0.1399449597253436,0.05728735602656777,0.09097476411079787,0.09244217136502775,0.12112584521366591,0.08630417837170352,-0.015510805955697463,0.024460522028680397,0.03763265265240905,0.2232313041940194,0.27053770552915934,0.15718384754238257,0.1890000818265025,-0.03152720729120157,0.12537554654990038,0.0981213134288246,-0.02885917739422216,0.020355377488726536,-0.23767827356459972,0.12363802076030078,0.07126373232249322,0.21178149813978955,-0.0949643824678859,-0.041320645283615696,0.18324297820302154,-0.025543327261470565,0.04313655803443513,0.09599255655698867,0.013512397881541278,0.07412652685795879,0.0442804643204034,0.07183934911653256,0.05091689232281754,-0.023397781535917844,0.017043644047597378,-0.06208987098180803,-0.27744373328185656,-0.05234261753050284,0.40138382468141603,-0.14427660394027514,-0.25261025509464846,-0.23441518409850928,0.2903853324580198,0.38044256352762373,0.13252871071815472,-0.1749848316478312,-0.20852889749917375,-0.04767729860589776,0.11340640744207298,-0.07380335643740474,0.06252743543357696,0.2770850446475761,0.17057300932945157,-0.08848577782226612,-0.1930949004542012,-0.04159190808668057,0.11818926443584186,-0.031568748960131905,-0.05211249058315605,-0.16085605676508571,-0.18818909913668833,-0.1302116234664292,-0.3083384916698325,0.34524184894515453,-0.029445965637851155,1.0,-0.09325663838719109,-0.00863552700870267,-0.07770210401070962
"SlogP_VSA10",0.10502262470330817,0.01319608240708843,-0.006437244965981075,-0.13468832555158988,0.12689447423255806,0.017061368685900604,0.09061945633975511,0.12173134090121444,0.042786478473118804,-0.026433192249928007,-0.07010964355670223,-0.0944764146282788,-0.12191797413642935,-0.13506630181666845,-0.08111508690688139,-0.1451953639199802,-0.1691143946389276,-0.1864426568959686,-0.18729827517355624,0.1283758628795696,-0.0642483852596615,0.08587973984449286,0.11233073016573088,0.15449444676381255,0.054434292997839306,0.3855497745812359,0.13159661610707532,0.3637452791487113,0.10057474010788413,0.09604203584827738,0.054859009765547896,0.0011174299152610795,0.04086241031751095,-0.013985807474704707,0.14816196415760416,0.28347301639127015,-0.05275060628538926,-0.12360076960293297,-0.05024031059308076,-0.010516559983096679,-0.06594035378113168,-0.0433604141530075,-0.05212509030122509,0.059231928033739556,0.014398895126539007,0.37121041480565026,0.21195967432530627,-0.021590906428056264,-0.032795085787808,-0.09399310840694851,-0.096362160126725,0.11975946362771689,-0.03173026334968581,-0.08093023882926668,0.04313327043809587,0.31404523852802035,-0.018185335040339368,-0.04660235282279518,-0.0403618010989292,-0.016229964685185727,-0.05048666473327629,-0.06524778551878206,-0.0426884868652372,-0.05833380880993021,0.32250029380574685,0.5391497203311963,-0.20116069536886433,-0.07030943650558635,0.2421232154375758,0.0029913700860720815,-0.12067098132805283,-0.06777440422341247,-0.17752104951206196,-0.016456609134097692,-0.02541379479426607,-0.09325663838719109,1.0,-0.03176866346943224,-0.10391530688181704
"SlogP_VSA11",0.004961947924659501,0.08059016193632657,0.040357964417202824,-0.15547224234344684,0.012258381130095107,0.019161692612967657,-0.030773228258452058,0.06419129002398034,0.07665211844800486,0.036531345690538015,0.009417711112843417,-0.038083774193594176,-0.03330898366710026,-0.039555985186732076,-0.005165546886383957,-0.05846635286482243,-0.11241143598005167,-0.1056519939253105,-0.10445921185910084,0.07368733590340448,0.017457349448790856,0.032684335235026424,0.040152605941409424,0.05145482501694582,0.09779600762564036,0.047726545638729245,0.05015509157344902,0.005064060763779558,-0.0017647707867468594,0.057249635898986816,0.0703543833152458,0.039403637801712695,0.25912317999421275,-0.10580740184554803,-0.04340573663384409,-0.04416121820308361,-0.08054022680786227,-0.10863218306645438,0.054494932128925665,-0.06707294681572878,0.012384703702107596,0.1460890526134481,0.16264226346053534,0.08279898059536446,-0.040801594502026056,0.012522922655508912,0.19375105969494616,-0.020209593415305656,-0.09820315343373355,-0.088024814693183,-0.1269707062495786,0.03373145337508161,0.04303266801255434,0.47296709262589354,-0.15308455462635662,-0.050644421469320924,0.028807524640723333,0.1438848689245106,-0.019189509302200262,-0.04492477926483358,0.11434543110055093,-0.02802082294845705,-0.11700013561518265,0.16721899923821548,-0.03669280712639611,-0.03429217751593836,0.11335408835283944,-0.05976225737178779,0.2638422756347962,-0.015211394464108482,-0.11828979723032926,-0.07785969923041346,-0.12146556650367565,0.05002438246083418,-0.0035262033632023795,-0.00863552700870267,-0.03176866346943224,1.0,-0.10562282795024318
"SlogP_VSA12",0.23480421181766745,-0.21390262485325132,-0.25441687647748695,0.5422274247847321,-0.19511239769568434,-0.1247636085107037,0.04191277301511792,-0.36766028063717343,-0.3865923907332971,-0.4648310358654423,-0.48465661816137506,-0.4678106529235809,-0.4441069523368214,-0.4168325870062225,-0.06415138449319176,0.052032420837668604,0.1782355817537793,0.1691606913956112,0.15200268837022524,0.15209743403495768,-0.15641184470436326,0.1377272480460076,0.20705309211824166,-0.09780579619536231,-0.20417059408022384,0.1618504205684451,-0.05218737521661004,0.41476299965061036,-0.07756213959246179,-0.36955179793262266,-0.11375620613485773,-0.17607902660970956,-0.2303011700820278,-0.09788579495224309,0.06916931393816356,0.14939579147788354,0.46118750129837294,-0.03203121717312165,-0.15054785151606184,-0.1394815065370631,-0.09817487638246981,-0.07214253180396699,0.05081099807623101,0.02856301808131984,-0.007354303988924754,-0.0806183701245984,-0.22640116929847665,-0.021549169654167213,0.040193603014296954,-0.10130980165048802,-0.22013442333167632,-0.024614475499304362,-0.2987805224115036,-0.11175463060800833,0.799686532180004,0.011123468555954183,-0.09816435448970849,-0.06084638752901598,-0.1460935755448152,0.02894455354538127,0.008236118314068933,-0.161239121277088,0.02895696431379449,0.3705714231581889,-0.11679560868140584,0.03203243864026901,-0.45942154576260363,0.6652619951707434,-0.1287353769319982,-0.07444961345287536,-0.10505320919919303,-0.1250317379179704,-0.3072534806359486,-0.26485204875907875,0.27070058291007243,-0.07770210401070962,-0.10391530688181704,-0.10562282795024318,1.0
