"row ID","BalabanJ","BertzCT","Ipc","HallKierAlpha","Kappa1","Kappa2","Kappa3","Chi0","Chi1","Chi0n","Chi1n","Chi2n","Chi3n","Chi4n","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","MolLogP","MolMR","MolWt","HeavyAtomMolWt","NHOHCount","NOCount","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumValenceElectrons","TPSA","LabuteASA","PEOE_VSA1","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","SMR_VSA1","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SMR_VSA10","EState_VSA1","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","EState_VSA10","VSA_EState8","VSA_EState9","VSA_EState10","SlogP_VSA1","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12"
"EState_VSA9",0.12779339649233462,-0.0887920238712779,-0.05163813940646588,0.15545639511415738,0.06733935568156961,0.08257342054770056,0.0937092098701367,-0.0084883000862056,-0.0442250160260246,-0.061162675084060536,-0.09580334267498579,-0.1142328832679207,-0.12182546554243094,-0.12789662359645665,0.018285409725986378,-0.0640200670274003,-0.050897158360792366,-0.08468566573860253,-0.1050416155923134,0.06836120397723898,-0.02899209581288366,0.0647463732312944,0.07650888980648478,0.0013095373600244668,0.031902041077228875,0.011428171423506538,-0.0034896951274545297,0.16404374800556798,0.06195453191047112,-0.0092711839905016,0.03784560789075877,0.019817766025218116,0.26675681227046355,-0.14622576026164108,-0.08604274025042934,-0.03232270123793211,-0.05535910065243298,-0.033904169105109905,0.0015111757023497444,-0.13565176354332917,0.05187002539720466,0.18819200125427077,0.20342696790360887,-0.0208475687417954,-0.09122749605635545,0.07135923037698155,0.12439882767374942,0.18383800562656646,-0.1536503440824398,0.00122771546438526,-0.09352850884423372,0.11264636671022567,-0.13937419534060552,0.19126450828522776,0.1941529858915035,0.028450481637592624,0.04337905379872433,0.20141827873468643,-0.11427168341706705,-0.11091550435634176,0.01194709632490416,-0.14948047885754343,-0.20011981771738352,1.0,-0.20112899450775856,-0.06097093761310453,-0.09066158731751411,0.6403104240561639,0.08246804843796585,0.022872204734832074,0.003238654225107717,0.08165846237537348,-0.09478558221663584,-0.166829018559793,0.4407445396754718,-0.08837890883930215,-0.08034070208030851,0.26113233755359877,0.31172224372482704
"EState_VSA10",0.15804414575239875,0.13431576992965066,0.020578935084420616,-0.16094031102136783,0.3510134431548283,0.1499791219152715,0.19188776205740846,0.3105608558207031,0.17193596812579395,0.1394222228482028,0.08137031340723053,0.10077837412667695,0.06415126294691412,0.033642074982848685,0.12356613744249528,0.10573767844600197,0.12983878632727788,0.08501914629457122,0.055586552011422194,-0.0928697641319359,0.03424297009253345,0.2600680888511313,0.2781664820446583,0.04329853596504384,0.3253701555426286,0.41248406282973815,0.036683355485327016,0.4687541272151186,0.22162551468700628,0.27567681361339014,0.4717959870612463,0.16312379712404426,0.12187682035895757,0.3467460353408669,0.10842233211418478,0.14513526861823497,-0.12331890949644192,-0.06417475309215373,-0.0414460015359765,-0.008189082168014245,-0.0061244505023163465,-0.06030919844798712,0.009501300351980817,0.11936843017274822,0.2426085421621919,0.3988476761793034,0.6421018337980003,-0.0352488338155042,-0.1795886528576301,0.010719738586351871,0.07587787650349191,-0.09801365308698967,0.03171769433061424,-0.14762941051890513,0.07847353698513339,0.7420508803508307,0.4909192481885448,0.12432138614715404,-0.2295704441993789,0.0810296970913583,0.13592643143782365,-0.2895769526219554,-0.44713627682842755,-0.20112899450775856,1.0,0.5195978508206143,0.17240110463037076,-0.23572521355284695,0.12753393529368903,0.04068150811488923,0.2945786225304192,0.0871878386203031,0.11036545529379142,-0.038942983601147174,-0.03874489246513535,-0.17833542246545173,0.3444030052809371,-0.030034748147648203,-0.07269026492979115
"VSA_EState8",0.17852413651852256,0.07085599830285293,-0.048600790450749484,0.07353743322029908,0.17054562888582414,-0.010534755028913424,0.09633430184954968,0.11811466507334928,0.019805815456469172,-0.010274123934072987,-0.05805701556092778,-0.0418358434836832,-0.07374207882382246,-0.0927535574186582,0.02738110454435719,0.09542812113197328,0.16261750044705545,0.12044506297489042,0.09376318229910423,0.16642835907605294,-0.07322884354507893,0.15654466690797902,0.17618164225076302,-0.0668691375029062,0.04488729533242892,0.3220353609354799,-0.07014728089303504,0.4336078200919785,0.0638969904602435,0.1166297259032661,0.08567108155605509,0.01896415067923961,-0.10468313718073885,-0.12164987851846693,0.2982830817928918,0.3476366795159985,-0.06503907484371327,-0.11547594213335197,-0.03914910514127478,-0.10299671956846614,0.008685093565164467,3.5663901560474207E-4,0.06626987576048317,0.09982773995163162,0.06796664785002479,0.28371580918576256,0.4545015964548471,-0.04288010424857225,-0.07212612925529462,-0.05734676303746773,0.01351916323208034,-0.02127926358457655,-0.05486668839617585,-0.050266739913620004,-0.029310660118479402,0.590188011749769,0.07197415786909175,-0.009018318005256386,-0.12215824141250861,0.06433451105645041,0.03232793897448082,-0.23861271906025777,-0.18431394729013126,-0.06097093761310453,0.5195978508206143,1.0,-0.5021434245033851,-0.27192713367869786,-0.08891921708357575,-0.04015150020398297,0.13185978562204884,-0.02342544128970636,-0.11670031602124178,-0.02581159099075589,0.012890956800291448,-0.032912051729966536,0.4354866143338694,-0.048183180599162774,0.09571709963910999
"VSA_EState9",-0.45766230162403904,0.5992085450700014,0.45721782826891216,-0.7400635267377312,0.5906878402327038,0.5392627946517433,0.22751346244523277,0.7011766132217504,0.72340898675325,0.6963580084243353,0.6718653580452099,0.5876684044413146,0.5441228471242026,0.48062685348330303,0.6025724472100018,0.4642076089485344,0.2821750357341947,0.241924023751375,0.1938488333754573,0.08556808144086103,0.6682907812524227,0.565625694615591,0.5527950089652743,0.16260085910442484,0.5535224600950357,0.28359525108946115,0.15072882622289965,0.15302353976153277,0.3768101327129742,0.6653415873459415,0.4998145956571843,0.6801983003621823,0.29658930109153925,0.4214980697852212,-0.03952085770837783,-0.17459966875560165,-0.025601470508817264,0.2560948808647525,0.2733043147880037,0.2390004561989709,0.1467862388997992,0.13339972708254397,0.04985631522220081,0.08043310785559084,0.21423394042068525,0.025439271368643324,0.10128476578429166,0.10378257394322704,0.1518051100179104,0.049600760304828025,0.029057513225080853,0.05215818195849265,0.5299991931610594,0.1868233512436613,0.050769632520514196,-0.08031445865257879,0.3602534125645553,0.3040121752801922,0.13502944431065386,0.004924376341919667,0.26258178001978116,0.3348390002893796,-0.009253453077524792,-0.09066158731751411,0.17240110463037076,-0.5021434245033851,1.0,-0.11694057048727798,0.31634016259841385,0.22271784213827284,0.1479918943885782,0.14767383957619207,0.2706083103626982,0.44863275446964357,-0.14134988993053343,0.13356841417200632,-0.07128188717558197,0.17744016759902664,-0.32816459586660746
"VSA_EState10",0.07525296315013803,-0.12661744418623644,-0.09486451499711196,0.2687003862237455,-0.035994402755609174,0.0279630444412613,0.041761622402035445,-0.1106204510529939,-0.11421689751534493,-0.156364018225361,-0.16857437204488307,-0.18840414098604738,-0.18799636918781742,-0.18470085102026465,3.4210200137681484E-4,-0.06178161491087884,-0.03161477146356915,-0.033829928039782374,-0.03782103104930756,0.0707151765984543,-0.01039261764097813,0.038623825209138006,0.05962214394935135,0.024032317863058303,-0.1693636410853319,0.024627620520849925,0.04639077589248222,0.1397365641523501,0.001508467878979667,-0.11364370883921976,-0.2023656753044376,-0.006424966476585394,-0.03714035352284958,0.015059114830335727,-0.16751297369883056,0.05655238345744322,0.26218874431098504,0.037067867492671845,-0.0448464731102874,-0.018872275799981558,-0.053946752775245514,-0.007273039413987429,0.032526846459247416,-0.06312355865454596,-0.060952734598411,-0.05669991032810996,-0.24229473872674673,-0.006864908717387263,0.10267717301860337,-0.02208884091809482,-0.09903478319919938,-0.018187089338123717,-0.13645960133480392,-0.04243621017038729,0.5066684857768973,-0.17696694047748596,-0.07584376206930694,0.01822507866951909,-0.039647313401391875,-0.0043373674160972495,-0.03952384128957979,-0.05891116892874966,0.05697728529986162,0.6403104240561639,-0.23572521355284695,-0.27192713367869786,-0.11694057048727798,1.0,-0.01852779002590518,0.03884183795800727,-0.18376413307700404,-0.048507376082844104,-0.12025875607682243,-0.17290104613323135,0.5097506449394509,-0.033578836945150986,-0.04118112649435405,-0.05671488194050943,0.6058210076370864
"SlogP_VSA1",-0.17118224657128076,0.1628048502793484,0.12079517734556583,-0.25389002920336934,0.26708668951912856,0.277709482413866,0.22706818436150036,0.2710742184096424,0.25908473209626387,0.2513392130967925,0.23598998653020015,0.18605181572817203,0.14823172571539162,0.11520052793943635,0.21700382333302595,0.1558098796905811,0.07031849851750303,0.021975907612235706,-0.005864296853886458,-0.2654687913673981,0.24677971549122557,0.23257853009761909,0.22188379265689215,0.5485461042588802,0.3590600705557067,0.1731550493132703,0.5253525842906924,0.23530429113835125,0.254085300441837,0.2822669830251541,0.32468785925360055,0.24502878236589296,0.38586975724490674,0.23834312567127436,-0.019338900031101183,-0.10417253222379497,-0.12569894741396692,-0.04670525707935031,0.09551822612808031,0.03697772106313836,0.07833571247560261,0.09792256695744067,0.08539598909999055,0.07869561527046728,0.20339065345258164,0.018534167081705563,0.13188655101808855,-0.0899191102727296,1.3386736453034338E-4,-0.03411733655718025,-0.08153286785239072,0.27000139175392984,0.1130516599635723,0.0755921685544739,0.05149119725206645,0.007239540518377341,0.1055661213615971,0.14114805289467966,0.059903898139448714,0.044326212693340826,0.04948881245178186,0.005416529262629505,0.0382023747666695,0.08246804843796585,0.12753393529368903,-0.08891921708357575,0.31634016259841385,-0.01852779002590518,1.0,0.03306934537022067,-0.06390459605538211,-0.09398162463472651,-0.07064333086562195,0.08436837754613469,-0.030245424780005116,-0.09318378996450799,0.28193537318162604,0.36587253624784905,-0.12033576728337664
"SlogP_VSA2",-0.23887863710054455,0.02392462379087756,0.17761812879898883,0.006170494607509714,0.4098669648722034,0.41648260659748204,0.32166426429984607,0.32726175966048743,0.3086448741459364,0.38424926311638735,0.373219114141661,0.34907380518056674,0.306518727502903,0.2600425080951363,0.37771987647228006,0.34344917189683144,0.2836541338018556,0.2485351875349179,0.20543739919971707,-0.3140871858517028,0.28759529332093875,0.3341012105256328,0.3022432413416158,0.12441523536028631,0.4043616608850438,0.3400372148843259,0.12188612948016657,0.35545878034268,0.3656395258890896,0.3988166724034121,0.09802527283842645,0.33313719752282495,0.3342150250287789,0.095836920250879,0.043379654347429734,0.03147432134092182,0.08277082796972321,-0.12837770702149723,-0.06581095618382345,0.22345493326618177,0.33084458356098817,0.11252251733320964,0.06738787962007432,0.10813683352256051,0.034807608123133306,0.12165480175549916,0.29311609409782763,-0.1547480061311045,0.264609456682856,0.002036403127442345,0.08286467346462306,0.7492791020189599,-0.20355032754233526,-0.09904008308389786,0.052081632702803624,-9.476208447915691E-4,0.12474230985732661,0.20961623363649012,0.27159711146372073,0.07509551439493277,-0.012608415845028937,-0.02136946061506035,0.0943369118829252,0.022872204734832074,0.04068150811488923,-0.04015150020398297,0.22271784213827284,0.03884183795800727,0.03306934537022067,1.0,0.12907223716272428,-0.1643091037399622,0.09546373333777036,-0.1834432580600204,-0.062244697458431655,-0.10179467049025756,0.020743985239362,0.03220786291175186,-0.026721122808312008
"SlogP_VSA3",-0.07479716878603733,0.05338416183989184,0.07908570432943925,0.027006149671714497,0.3034029795155813,0.23253935569114523,0.2267191705540468,0.2375900627857529,0.1809344282051479,0.24553460571200064,0.23507118197948307,0.24739522809192863,0.2266843777079126,0.21158073597570684,0.2440549581903809,0.269576138344816,0.28265930652110577,0.2503746172551317,0.2292503665915829,-0.06362925694393427,0.1395750075351496,0.22332687461640613,0.20483837646439856,-0.09273909957565839,0.2194514108732677,0.13972448678730084,-0.09337135373368763,0.15897166023879222,0.28445370112888774,0.2699555040002231,0.17908725383701599,0.1988486607755176,0.14611809400368586,0.15006987086835308,0.0723972367601653,-0.10593132499333427,-0.07325647776044597,-0.0027779033885120034,0.09287870551699556,0.07614056203832213,0.050630469285459855,-0.035424577879726665,0.011961525986647552,0.17861509838426523,0.012563712695856698,0.2242180194075675,0.3868331125694801,-0.0662184974140653,-0.1299371089359287,0.11675971526401734,0.3350939531397901,0.08660398218753447,-0.0780095651457622,-0.21839831164816798,0.029665448071137832,0.2880578455620348,0.3125061227352854,0.0849043331183132,0.07958492652801798,0.04386438697903459,-0.04864731307445622,-0.07619224046286809,-0.14309240961673075,0.003238654225107717,0.2945786225304192,0.13185978562204884,0.1479918943885782,-0.18376413307700404,-0.06390459605538211,0.12907223716272428,1.0,-0.004659837641737551,0.19711193912868963,-0.12948522186387584,-0.05009131417237395,-0.18796759752275352,-0.1099068311547916,-0.09490185591842036,-0.04042140199708547
"SlogP_VSA4",0.04672395803623962,0.05331545900538645,0.01659419030325246,-0.03174882497104816,0.13730104143258068,0.021587830154740216,-0.051560148438396944,0.13912571868373297,0.08591368418466476,0.155407499450593,0.133764192332813,0.21846148665783086,0.2436851269778161,0.2602754130256431,0.12795429750352788,0.07653596924921084,0.13304156598451927,0.15326669444060545,0.17130190362334782,0.04692670700857294,0.06850666321024995,0.07821061259105994,0.0676729265405868,-0.049596001545792384,0.0436050237109516,-0.010800909602598956,-0.055038735412904,-0.008278417939458764,-0.06633046391717573,0.11443120330604363,0.1502610551443449,0.10229120566840758,-0.020863577763499116,-5.411645830987802E-4,-0.05002137123856453,0.1318648627502519,-0.053273731957171305,-0.0789576239848723,0.15652622513070083,-0.01033918464369658,0.08543938070071083,0.17779823155199692,0.00893682913306305,-0.02149542301252213,-0.045038192942266464,-0.03844449554105288,-0.023322925322595996,0.5476481841870563,-0.08881704132857743,0.29137364413320155,0.25918788221805766,-0.11453882663518039,-0.018900274070871744,0.14491856737065736,-0.1620365193036584,0.10699109853473628,0.15496729441030127,0.04865826511487389,0.04258489274515341,0.006064392088318061,-0.07303239686627894,-0.028122292938525705,-0.01893961913355844,0.08165846237537348,0.0871878386203031,-0.02342544128970636,0.14767383957619207,-0.048507376082844104,-0.09398162463472651,-0.1643091037399622,-0.004659837641737551,1.0,0.24603972194556797,-0.19993869977562295,-0.0583698199785567,-0.12562556579944306,-0.012783857585437207,-0.06840679952908439,-0.09962079608558647
"SlogP_VSA5",-0.15777568101635026,0.04098513805266806,0.1405975325343852,0.018314626300447914,0.34090570702488904,0.24208625309457685,0.16010720372889087,0.29670663443345874,0.251569781863949,0.40849441793618085,0.4414674704321699,0.5309172379113561,0.49472190010971706,0.49639695185052707,0.34746138589703823,0.3223584964949361,0.351693153267221,0.3152225492051201,0.3182870109615749,0.12702757643939738,0.2581053569360156,0.21489129769913284,0.168492982867108,0.03906643470911571,0.021294075285587025,-0.06386673556757103,0.033571399331662415,-0.12913621782099344,0.19410700585633892,0.3384826511374693,0.029858126688883734,0.27732302618329635,0.07579545694041906,0.12748167469944288,-0.1158454584368749,-0.09902757165011859,-0.09510329324551879,0.005023650338729837,0.4295088514914107,0.14466154900077818,0.017798572287517692,-0.027661187982754222,-0.022425564882174568,-0.010397109967137358,0.033480580973559645,0.023001435645871274,0.1581398594820221,6.497226106489904E-4,-0.07052809142284766,0.16690088718764332,0.8106669637939814,-0.045477557002531525,-0.0756132035577994,-0.18015507373432835,-0.1774039386576802,-0.014014154464856016,0.23946456935950855,0.15726268300507396,0.273850266243431,0.17114332124896914,-0.06823902425423198,-0.08449332188142929,0.053865360485478776,-0.09478558221663584,0.11036545529379142,-0.11670031602124178,0.2706083103626982,-0.12025875607682243,-0.07064333086562195,0.09546373333777036,0.19711193912868963,0.24603972194556797,1.0,-0.23595413265069629,-0.09214961594910079,-0.2424423260249533,-0.1581345681477555,-0.09023116611899754,-0.22723681586942976
"SlogP_VSA6",-0.47706177132603145,0.6838791038204213,0.43191042692279424,-0.7425275011890935,0.3681315005104656,0.3576872525352715,0.08947538920958713,0.5325481930675355,0.6209175076302558,0.4800848338134657,0.47781387369340006,0.33804662502345123,0.313573262894476,0.24939588800020143,0.4368395209295731,0.3962748125780809,0.21227106715037347,0.18439869231968148,0.12693691546462677,0.48538472332300947,0.5988470791913388,0.4731424970308869,0.4872026746900972,-0.008346773092177158,0.11926919270527764,0.056344129316731335,-0.01253258101102609,-0.02406287180355946,0.17522060171516035,0.47529360124396847,0.07172901585376742,0.5567828947399913,-0.07649311594309156,0.10895052697462798,0.09160315287677696,-0.042191500762250166,-0.0390490239810446,0.5553598687038386,0.21643387392024172,0.1344554289096959,0.005727004179656548,0.05218797011044488,0.018928108256630164,0.009962273919239595,0.1593788327977708,-0.11965140310084528,-0.126673767111567,-0.047703265318415296,0.11788661497885239,-0.11733033573090533,-0.40726490931466025,-0.1733116978719084,0.922073884929016,0.20471552194474243,-0.010940443358897918,-0.11968662757550355,-0.014042722891679358,0.06272592619339926,0.002522862447353078,-0.06054559419379586,0.34678727050640235,0.5586977374752344,0.10654949341548885,-0.166829018559793,-0.038942983601147174,-0.02581159099075589,0.44863275446964357,-0.17290104613323135,0.08436837754613469,-0.1834432580600204,-0.12948522186387584,-0.19993869977562295,-0.23595413265069629,1.0,-0.08864773068636418,0.311075406179708,0.014672930953069702,0.07204388589984627,-0.16841714635496646
"SlogP_VSA7",0.10659101973773678,-0.04372942335266426,-0.07372763860031156,0.15189766824724893,0.005571248584433536,-0.005527405043243368,0.024853141107457323,-0.042127332238310514,-0.06953030863463586,-0.09185476368792103,-0.1099928477298653,-0.10729665103322383,-0.11413304397070335,-0.11712229648020087,-0.010689553652053093,-0.027816519200883412,0.012789067155136466,-0.002576375176426814,-0.02192271378299278,0.11354555567337075,-0.041457186277765255,0.03452151891653371,0.049266822937104014,-0.03911668377040488,-0.05225843324742445,-0.0627296673912209,-0.041860251123865024,0.11523034466507635,-0.03141101239090812,-0.051836681377217315,-0.04293012859176256,-0.01647516807993766,-0.063092215059284,-0.03261719269261503,0.018033649628975402,5.249410906182385E-4,-0.03762096588194241,0.07298641798758264,-0.0381295400687317,-0.02065190302549155,0.004632278619224043,0.014542866850043568,0.008610996645328765,-0.0244906696773547,-0.015687636447559637,-0.012925708671027042,-0.050916998137336945,-8.706134800214131E-4,0.004885616081421939,-0.028191977795105242,-0.060266900147029116,-0.04233249901067905,-0.039684910151262236,-0.025247153607892554,0.20537527365760982,0.021370479375414395,0.014055047865203705,0.0764657010986082,-0.10385403841786478,-0.029447606502270334,0.02697775110703291,-0.11890627212166628,-0.0600150304173286,0.4407445396754718,-0.03874489246513535,0.012890956800291448,-0.14134988993053343,0.5097506449394509,-0.030245424780005116,-0.062244697458431655,-0.05009131417237395,-0.0583698199785567,-0.09214961594910079,-0.08864773068636418,1.0,-0.050126222126501474,-0.0063567932844711275,-0.0036768381885848834,0.3010582624445906
"SlogP_VSA8",-0.14139660839285836,0.5478651168193938,0.2788868025666063,-0.38564809244654313,-0.013170455522500235,-0.11726458847451367,-0.2713640721025327,0.17411340893127566,0.2576619101524585,0.16163364810903413,0.17591123840224557,0.1383723642424171,0.16745200632412158,0.16834516748811415,0.14153263900077015,0.1272403615142768,0.06361042703455905,0.092520287718281,0.10041514605546399,0.22592518352159952,0.24234704933781168,0.16330631152364347,0.184920769119294,-0.07947277578268472,0.12525409351525973,0.12789203881660283,-0.07943924551991591,0.04929128293476082,-0.20469262070535,0.14053085633173099,0.08085750111050909,0.1984473097946425,-0.08374500785708126,-0.056458856927784844,0.17579907127683547,-0.010390381708506055,0.09380088505891034,0.1113309195806153,0.024398370462435464,0.06254222331049358,0.09588301135158982,0.09940007778441191,0.055647612537994176,-0.0320126421836661,0.030571579656047922,-0.0891284229359257,-0.2552192386237841,-0.04689587386778585,0.38687478453264323,-0.13577158490632638,-0.21168586679114904,-0.22922832711359303,0.2612922773240735,0.42492638919916487,0.1402763176874767,-0.1861959721528264,-0.15557658056966334,0.049278707957674465,0.15782899088993202,-0.08706785595250334,0.04257178516301735,0.2883613436358283,0.1484508885444023,-0.08837890883930215,-0.17833542246545173,-0.032912051729966536,0.13356841417200632,-0.033578836945150986,-0.09318378996450799,-0.10179467049025756,-0.18796759752275352,-0.12562556579944306,-0.2424423260249533,0.311075406179708,-0.050126222126501474,1.0,-0.10364361906911768,-0.035194867273517165,-0.06981234407763028
"SlogP_VSA10",0.028455050192917344,0.0744186301625434,0.01897671665555417,-0.1760723626032443,0.16461954389657069,0.07120501980541512,0.0846194737093108,0.17208452274240807,0.11926377915382083,0.0721993358653061,0.034933126198629316,0.00970783573328474,-0.02495569950371669,-0.046908228701325445,0.04566921901114152,-0.01401758869738692,-0.05304923796446055,-0.08718851833996276,-0.10177278511342061,0.15328957577709107,0.05831824394260773,0.14710592181801718,0.16184012209345208,0.20839172766749708,0.14110941605147112,0.3549782549134684,0.1918436834721891,0.3533776141809449,0.08496554273183325,0.15492134170231944,0.11293260836034645,0.09879714914579706,0.057671227059373595,0.07723605842775451,0.14092911380988193,0.26019782184760526,-0.05750688345321364,-0.09993576306337973,0.008812089573327768,0.04012877567680453,-0.030215685081550876,-0.028794848083741213,-0.03961887809893069,0.0499078703903621,0.06859198590030738,0.2941567178568098,0.17994008829176567,-0.027978612695579445,-0.03285521994898217,-0.0689070824039184,-0.06978252259981638,0.14919868970842565,0.004063293729210736,-0.08946528693141065,0.1274941439116736,0.278180039275741,0.041019152996681824,-0.003974837023712238,-0.02667297330148186,0.0355591712006195,0.0024181963509820248,-0.08392825626265407,-9.33311487923571E-4,-0.08034070208030851,0.3444030052809371,0.4354866143338694,-0.07128188717558197,-0.04118112649435405,0.28193537318162604,0.020743985239362,-0.1099068311547916,-0.012783857585437207,-0.1581345681477555,0.014672930953069702,-0.0063567932844711275,-0.10364361906911768,1.0,-0.04855678724923578,-0.08717349176972423
"SlogP_VSA11",-0.09207424160990946,0.12030961467699358,0.09356113383110976,-0.19196775016790973,0.10944782043957742,0.09810887000646962,0.0270563525838595,0.1451594166178603,0.1558473379633015,0.13600304176425912,0.11039845265948879,0.0662181879111753,0.0617744250618631,0.04392032007217703,0.10198791288627992,0.045839643685611206,-0.019629312861541605,-0.030474046505705652,-0.04480067779454864,0.09877329507575684,0.10349641963780166,0.12128201570447984,0.12262945492267917,-0.01532770359614663,0.12547248968873384,0.06721120090965141,-0.014753714120385345,0.0363351355159075,0.06064535203407286,0.14813795998725535,0.06552431888963908,0.13079609549643886,0.34123153912135046,-0.08727579258885623,-0.07890298590166282,-0.05265833063209233,-0.09218979956514399,-0.10720340485814478,0.11420982370139914,-0.04694723402701955,0.0428802742255015,0.21293061490671533,0.292078840745765,0.07796406342567978,-0.04363743171815529,0.004624271736724831,0.2712750556560598,-0.018617946795213634,-0.12937305682788386,-0.07271400851105442,-0.12455513779841763,0.10923150692219853,0.07171814254321005,0.5446234759098817,-0.1666537833527987,-0.04324122578882995,0.07005253737343761,0.2283532625592901,-0.023349967671145895,-0.04863804487236162,0.131199470729602,0.0022154828726623894,-0.13616356403482832,0.26113233755359877,-0.030034748147648203,-0.048183180599162774,0.17744016759902664,-0.05671488194050943,0.36587253624784905,0.03220786291175186,-0.09490185591842036,-0.06840679952908439,-0.09023116611899754,0.07204388589984627,-0.0036768381885848834,-0.035194867273517165,-0.04855678724923578,1.0,-0.12353244972360684
"SlogP_VSA12",0.08077119073553155,-0.07482758971378775,-0.15700379619337576,0.43536466193331574,0.0154972788495784,0.038023146702003394,0.10889178471345855,-0.1067993713413975,-0.13325200774317106,-0.1908827023726704,-0.23123051054056087,-0.2583871098817715,-0.2766570238168847,-0.2802075739346064,0.10091033004084565,0.2051718332566845,0.31696411617171866,0.3119886597442547,0.2942253721076151,0.22275872772852243,0.024584302555351156,0.19181975511205276,0.22611364922474486,-0.06364409601738304,-0.1305333615396964,0.18940097646662535,-0.04392107171189151,0.3638218646610595,0.051698190363044585,-0.0992555884747909,-0.08068132071002164,0.01958774929768457,-0.22394832231645737,-0.0655690610912706,0.08945822645679181,0.12131822214400739,0.5386058430010064,-0.04256471523907365,-0.05084746614188898,-0.0588638295425589,-0.03853839127655761,-0.07180955845202192,0.05198025137410808,0.0628533235203324,-0.012813939902464226,-0.09866640673648679,-0.16862838068480118,-0.02368796075214484,0.03655465887367611,-0.08180319567183125,-0.12753896292904848,0.017683146800873087,-0.20870421185880575,-0.10907312796590388,0.7628506654179337,0.002404065509181081,-0.06781240801536914,-0.025419859553314897,-0.05570991512715646,0.13407532333969305,0.05122184414860804,-0.1132652233355778,0.023591188936879323,0.31172224372482704,-0.07269026492979115,0.09571709963910999,-0.32816459586660746,0.6058210076370864,-0.12033576728337664,-0.026721122808312008,-0.04042140199708547,-0.09962079608558647,-0.22723681586942976,-0.16841714635496646,0.3010582624445906,-0.06981234407763028,-0.08717349176972423,-0.12353244972360684,1.0
